session_id,log_id,flow_id,flow_name,node_name,node_type,user_id,message,create_date,update_date,neg,neu,pos
29501920,246053724,FLOWD000000000110568,[제보] 질문하기,FAQ,slot,chatbot,#{username}님의 질문을 들을 준비가 되었습니다. 궁금하신 점을 질문해주십시오.,2022-05-24 10:39:54.3,2022-05-24 10:39:54.3,0,0,0
29501940,246053727,FLOWD000000000110712,[Mo] 형성평가,형성평가 Start,listen,l3jhkezc@FrogueId,"네, 다음 문제로",2022-05-24 10:39:54.6,2022-05-24 10:39:54.6,0,0,0
29501940,246053728,FLOWD000000000110712,[Mo] 형성평가,Function Node6,function,chatbot,Running function,2022-05-24 10:39:54.6,2022-05-24 10:39:54.6,0,0,0
29501940,246053729,FLOWD000000000110712,[Mo] 형성평가,State? (setting or go to prob),split,chatbot,[Condition],2022-05-24 10:39:54.7,2022-05-24 10:39:54.7,0,0,0
29501940,246053730,FLOWD000000000110712,[Mo] 형성평가,Energy Prob no. (counter +1),function,chatbot,Running function,2022-05-24 10:39:54.7,2022-05-24 10:39:54.7,0,0,0
29501946,246053731,FLOWD000000000110711,[Mo] 확인문제,One more?,slot,l3jhksk0@FrogueId,바로 다시 풀어볼래요.,2022-05-24 10:39:55.2,2022-05-24 10:39:55.2,0,0,0
29501946,246053732,FLOWD000000000110711,[Mo] 확인문제,Function Node6,function,chatbot,Running function,2022-05-24 10:39:55.2,2022-05-24 10:39:55.2,0,0,0
29501946,246053733,FLOWD000000000110711,[Mo] 확인문제,Guide,speak,chatbot,[Ⅲ-2-1. 일] 11문제 중 1번째 문제.,2022-05-24 10:39:55.2,2022-05-24 10:39:55.2,0,0,0
29501946,246053734,FLOWD000000000110711,[Mo] 확인문제,ProbSet1,speak,chatbot,"물체의 운동 상태(속력, 방향 등)를 변화시키는 것을 ( 힘 / 일 )이라고 한다.",2022-05-24 10:39:55.2,2022-05-24 10:39:55.2,0,0,0
29501946,246053735,FLOWD000000000110711,[Mo] 확인문제,Image?,split,chatbot,[Condition],2022-05-24 10:39:55.3,2022-05-24 10:39:55.3,0,0,0
29501940,246053736,FLOWD000000000110712,[Mo] 형성평가,Prob API load (energy),api,chatbot,[Call API],2022-05-24 10:39:55.3,2022-05-24 10:39:55.3,0,0,0
29501946,246053737,FLOWD000000000110711,[Mo] 확인문제,ProbSetNum = 2?,split,chatbot,[Condition],2022-05-24 10:39:55.3,2022-05-24 10:39:55.3,0,0,0
29501940,246053738,FLOWD000000000110712,[Mo] 형성평가,Response!,slot,chatbot,#{moCounterOption}번째 문제입니다. (현재까지 #{moCorrectOption}개 정답),2022-05-24 10:39:55.3,2022-05-24 10:39:55.3,0,0,0
29501946,246053739,FLOWD000000000110711,[Mo] 확인문제,ProbType? Dup?,split,chatbot,[Condition],2022-05-24 10:39:55.4,2022-05-24 10:39:55.4,0,0,0
29501946,246053740,FLOWD000000000110711,[Mo] 확인문제,Selection UserAnswer,slot,chatbot,위 내용에 대해서 옳은 것을 고르세요.,2022-05-24 10:39:55.4,2022-05-24 10:39:55.4,0,0,0
29501974,246053741,FLOWD000000000110711,[Mo] 확인문제,Next Prob?,slot,l3jhn4bh@FrogueId,"네, 다음 문제",2022-05-24 10:39:57.3,2022-05-24 10:39:57.3,0,0,0
29501974,246053742,FLOWD000000000110711,[Mo] 확인문제,Next Prob.,speak,chatbot,다음으로 넘어가겠습니다.,2022-05-24 10:39:57.4,2022-05-24 10:39:57.4,0,0,0
29501974,246053743,FLOWD000000000110711,[Mo] 확인문제,RowNum,function,chatbot,Running function,2022-05-24 10:39:57.4,2022-05-24 10:39:57.4,0,0,0
29501974,246053744,FLOWD000000000110711,[Mo] 확인문제,CallSheet,api,chatbot,[Call API],2022-05-24 10:39:58.0,2022-05-24 10:39:58.0,0,0,0
29501916,246053745,FLOWD000000000110711,[Mo] 확인문제,Next Prob?,slot,l3jhiy5v@FrogueId,"네, 다음 문제",2022-05-24 10:39:58.0,2022-05-24 10:39:58.0,0,0,0
29501916,246053746,FLOWD000000000110711,[Mo] 확인문제,Next Prob.,speak,chatbot,다음으로 넘어가겠습니다.,2022-05-24 10:39:58.1,2022-05-24 10:39:58.1,0,0,0
29501916,246053747,FLOWD000000000110711,[Mo] 확인문제,RowNum,function,chatbot,Running function,2022-05-24 10:39:58.1,2022-05-24 10:39:58.1,0,0,0
29501974,246053748,FLOWD000000000110711,[Mo] 확인문제,MoBlankCounter = ProbMax?,split,chatbot,[Condition],2022-05-24 10:39:58.1,2022-05-24 10:39:58.1,0,0,0
29501974,246053749,FLOWD000000000110711,[Mo] 확인문제,Guide,speak,chatbot,[Ⅲ-2-1. 일] 11문제 중 2번째 문제.,2022-05-24 10:39:58.1,2022-05-24 10:39:58.1,0,0,0
29501974,246053750,FLOWD000000000110711,[Mo] 확인문제,ProbSet1,speak,chatbot,"물체에 힘이 작용하여 물체가 그 힘의 방향으로 이동할 때, ‘힘이 물체에 ( 　　)을 한다.’라고 표현한다.",2022-05-24 10:39:58.1,2022-05-24 10:39:58.1,0,0,0
29501974,246053751,FLOWD000000000110711,[Mo] 확인문제,Image?,split,chatbot,[Condition],2022-05-24 10:39:58.2,2022-05-24 10:39:58.2,0,0,0
29501974,246053752,FLOWD000000000110711,[Mo] 확인문제,ProbSetNum = 2?,split,chatbot,[Condition],2022-05-24 10:39:58.3,2022-05-24 10:39:58.3,0,0,0
29501974,246053753,FLOWD000000000110711,[Mo] 확인문제,ProbType? Dup?,split,chatbot,[Condition],2022-05-24 10:39:58.4,2022-05-24 10:39:58.4,0,0,0
29501974,246053754,FLOWD000000000110711,[Mo] 확인문제,Blank UserAnswer,slot,chatbot,위 빈 칸의 내용으로 옳은 것을 쓰세요.,2022-05-24 10:39:58.4,2022-05-24 10:39:58.4,0,0,0
29501916,246053755,FLOWD000000000110711,[Mo] 확인문제,CallSheet,api,chatbot,[Call API],2022-05-24 10:39:58.7,2022-05-24 10:39:58.7,0,0,0
29501916,246053756,FLOWD000000000110711,[Mo] 확인문제,MoBlankCounter = ProbMax?,split,chatbot,[Condition],2022-05-24 10:39:58.7,2022-05-24 10:39:58.7,0,0,0
29501916,246053757,FLOWD000000000110711,[Mo] 확인문제,Guide,speak,chatbot,[Ⅲ-2-1. 일] 11문제 중 4번째 문제.,2022-05-24 10:39:58.7,2022-05-24 10:39:58.7,0,0,0
29501916,246053758,FLOWD000000000110711,[Mo] 확인문제,ProbSet1,speak,chatbot,"같은 거리를 이동할 때, 힘의 크기가 커지면 일의 양은 커진다.",2022-05-24 10:39:58.8,2022-05-24 10:39:58.8,0,0,0
29501916,246053759,FLOWD000000000110711,[Mo] 확인문제,Image?,split,chatbot,[Condition],2022-05-24 10:39:58.9,2022-05-24 10:39:58.9,0,0,0
29501916,246053760,FLOWD000000000110711,[Mo] 확인문제,ProbSetNum = 2?,split,chatbot,[Condition],2022-05-24 10:39:59.0,2022-05-24 10:39:59.0,0,0,0
29501916,246053761,FLOWD000000000110711,[Mo] 확인문제,ProbType? Dup?,split,chatbot,[Condition],2022-05-24 10:39:59.0,2022-05-24 10:39:59.0,0,0,0
29501927,246053762,FLOWD000000000110712,[Mo] 형성평가,Response!,slot,l3jhjnxn@FrogueId,2,2022-05-24 10:39:59.0,2022-05-24 10:39:59.0,0,0,0
29501916,246053763,FLOWD000000000110711,[Mo] 확인문제,Selection UserAnswer,slot,chatbot,위 내용에 대해서 옳은 것을 고르세요.,2022-05-24 10:39:59.0,2022-05-24 10:39:59.0,0,0,0
29501927,246053764,FLOWD000000000110712,[Mo] 형성평가,Is it True~?,split,chatbot,[Condition],2022-05-24 10:39:59.1,2022-05-24 10:39:59.1,0,0,0
29501927,246053765,FLOWD000000000110712,[Mo] 형성평가,Nope!,speak,chatbot,"앗, 틀렸습니다.",2022-05-24 10:39:59.1,2022-05-24 10:39:59.1,0,0,0
29501927,246053773,FLOWD000000000110712,[Mo] 형성평가,Api Node2,api,chatbot,[Call API],2022-05-24 10:40:00.4,2022-05-24 10:40:00.4,0,0,0
29501927,246053774,FLOWD000000000110712,[Mo] 형성평가,end?,split,chatbot,[Condition],2022-05-24 10:40:00.4,2022-05-24 10:40:00.4,0,0,0
29501927,246053775,FLOWD000000000110712,[Mo] 형성평가,Next Prob?,slot,chatbot,다음 문제로 넘어가시겠습니까?,2022-05-24 10:40:00.4,2022-05-24 10:40:00.4,0,0,0
29501901,246053776,FLOWD000000000110712,[Mo] 형성평가,Response!,slot,l3jhhsqd@FrogueId,4,2022-05-24 10:40:00.7,2022-05-24 10:40:00.7,0,0,0
29501901,246053777,FLOWD000000000110712,[Mo] 형성평가,Is it True~?,split,chatbot,[Condition],2022-05-24 10:40:00.8,2022-05-24 10:40:00.8,0,0,0
29501901,246053778,FLOWD000000000110712,[Mo] 형성평가,correct +1,function,chatbot,Running function,2022-05-24 10:40:00.8,2022-05-24 10:40:00.8,0,0,0
29501901,246053779,FLOWD000000000110712,[Mo] 형성평가,Yes! Okeydokey,speak,chatbot,"정답입니다, 휴먼!",2022-05-24 10:40:00.8,2022-05-24 10:40:00.8,0,0,0
29501901,246053795,FLOWD000000000110712,[Mo] 형성평가,Api Node2,api,chatbot,[Call API],2022-05-24 10:40:02.0,2022-05-24 10:40:02.0,0,0,0
29501901,246053796,FLOWD000000000110712,[Mo] 형성평가,end?,split,chatbot,[Condition],2022-05-24 10:40:02.1,2022-05-24 10:40:02.1,0,0,0
29501901,246053797,FLOWD000000000110712,[Mo] 형성평가,Next Prob?,slot,chatbot,다음 문제로 넘어가시겠습니까?,2022-05-24 10:40:02.1,2022-05-24 10:40:02.1,0,0,0
29501913,246053815,FLOWD000000000110711,[Mo] 확인문제,Blank UserAnswer,slot,l3jhitgv@FrogueId,수직,2022-05-24 10:40:02.9,2022-05-24 10:40:02.9,0,0,0
29501946,246053827,FLOWD000000000110711,[Mo] 확인문제,Selection UserAnswer,slot,l3jhksk0@FrogueId,힘,2022-05-24 10:40:03.7,2022-05-24 10:40:03.7,0,0,0
29501913,246053836,FLOWD000000000110711,[Mo] 확인문제,Record Trying,api,chatbot,[Call API],2022-05-24 10:40:04.2,2022-05-24 10:40:04.2,0,0,0
29501927,246053837,FLOWD000000000110712,[Mo] 형성평가,형성평가 Start,listen,l3jhjnxn@FrogueId,"네, 다음 문제로",2022-05-24 10:40:04.2,2022-05-24 10:40:04.2,0,0,0
29501913,246053838,FLOWD000000000110711,[Mo] 확인문제,Is it true?,split,chatbot,[Condition],2022-05-24 10:40:04.2,2022-05-24 10:40:04.2,0,0,0
29501927,246053840,FLOWD000000000110712,[Mo] 형성평가,Function Node6,function,chatbot,Running function,2022-05-24 10:40:04.2,2022-05-24 10:40:04.2,0,0,0
29501913,246053841,FLOWD000000000110711,[Mo] 확인문제,Yes,speak,chatbot,"네, 정답입니다.",2022-05-24 10:40:04.2,2022-05-24 10:40:04.2,0,0,0
29501913,246053843,FLOWD000000000110711,[Mo] 확인문제,MoBlankCounter +1,function,chatbot,Running function,2022-05-24 10:40:04.2,2022-05-24 10:40:04.2,0,0,0
29501913,246053845,FLOWD000000000110711,[Mo] 확인문제,Next Prob?,slot,chatbot,다음 문제로 넘어가시겠습니까?,2022-05-24 10:40:04.3,2022-05-24 10:40:04.3,0,0,0
29501927,246053846,FLOWD000000000110712,[Mo] 형성평가,State? (setting or go to prob),split,chatbot,[Condition],2022-05-24 10:40:04.3,2022-05-24 10:40:04.3,0,0,0
29501927,246053848,FLOWD000000000110712,[Mo] 형성평가,Energy Prob no. (counter +1),function,chatbot,Running function,2022-05-24 10:40:04.4,2022-05-24 10:40:04.4,0,0,0
29501946,246053860,FLOWD000000000110711,[Mo] 확인문제,Record Trying,api,chatbot,[Call API],2022-05-24 10:40:04.8,2022-05-24 10:40:04.8,0,0,0
29501946,246053861,FLOWD000000000110711,[Mo] 확인문제,Is it true?,split,chatbot,[Condition],2022-05-24 10:40:04.9,2022-05-24 10:40:04.9,0,0,0
29501946,246053863,FLOWD000000000110711,[Mo] 확인문제,Yes,speak,chatbot,"네, 정답입니다.",2022-05-24 10:40:04.9,2022-05-24 10:40:04.9,0,0,0
29501946,246053864,FLOWD000000000110711,[Mo] 확인문제,MoBlankCounter +1,function,chatbot,Running function,2022-05-24 10:40:04.9,2022-05-24 10:40:04.9,0,0,0
29501946,246053867,FLOWD000000000110711,[Mo] 확인문제,Next Prob?,slot,chatbot,다음 문제로 넘어가시겠습니까?,2022-05-24 10:40:04.9,2022-05-24 10:40:04.9,0,0,0
29501927,246053869,FLOWD000000000110712,[Mo] 형성평가,Prob API load (energy),api,chatbot,[Call API],2022-05-24 10:40:05.0,2022-05-24 10:40:05.0,0,0,0
29501927,246053871,FLOWD000000000110712,[Mo] 형성평가,Response!,slot,chatbot,#{moCounterOption}번째 문제입니다. (현재까지 #{moCorrectOption}개 정답),2022-05-24 10:40:05.0,2022-05-24 10:40:05.0,0,0,0
29501957,246053886,FLOWD000000000110711,[Mo] 확인문제,Blank UserAnswer,slot,l3jhlnuj@FrogueId,비례,2022-05-24 10:40:05.6,2022-05-24 10:40:05.6,0,0,0
29501957,246053901,FLOWD000000000110711,[Mo] 확인문제,Record Trying,api,chatbot,[Call API],2022-05-24 10:40:06.8,2022-05-24 10:40:06.8,0,0,0
29501957,246053902,FLOWD000000000110711,[Mo] 확인문제,Is it true?,split,chatbot,[Condition],2022-05-24 10:40:06.8,2022-05-24 10:40:06.8,0,0,0
29501957,246053903,FLOWD000000000110711,[Mo] 확인문제,Yes,speak,chatbot,"어머, 멋져요. 휴먼. 정답입니다.",2022-05-24 10:40:06.8,2022-05-24 10:40:06.8,0,0,0
29501957,246053904,FLOWD000000000110711,[Mo] 확인문제,MoBlankCounter +1,function,chatbot,Running function,2022-05-24 10:40:06.9,2022-05-24 10:40:06.9,0,0,0
29501957,246053905,FLOWD000000000110711,[Mo] 확인문제,Next Prob?,slot,chatbot,다음 문제로 넘어가시겠습니까?,2022-05-24 10:40:06.9,2022-05-24 10:40:06.9,0,0,0
29501916,246053912,FLOWD000000000110711,[Mo] 확인문제,Selection UserAnswer,slot,l3jhiy5v@FrogueId,O,2022-05-24 10:40:07.6,2022-05-24 10:40:07.6,0,0,0
29501901,246053913,FLOWD000000000110712,[Mo] 형성평가,형성평가 Start,listen,l3jhhsqd@FrogueId,"네, 다음 문제로",2022-05-24 10:40:07.9,2022-05-24 10:40:07.9,0,0,0
29501901,246053914,FLOWD000000000110712,[Mo] 형성평가,Function Node6,function,chatbot,Running function,2022-05-24 10:40:07.9,2022-05-24 10:40:07.9,0,0,0
29501901,246053915,FLOWD000000000110712,[Mo] 형성평가,State? (setting or go to prob),split,chatbot,[Condition],2022-05-24 10:40:08.0,2022-05-24 10:40:08.0,0,0,0
29501901,246053916,FLOWD000000000110712,[Mo] 형성평가,Work Prob no. (counter +1),function,chatbot,Running function,2022-05-24 10:40:08.0,2022-05-24 10:40:08.0,0,0,0
29501913,246053917,FLOWD000000000110711,[Mo] 확인문제,Next Prob?,slot,l3jhitgv@FrogueId,"네, 다음 문제",2022-05-24 10:40:08.6,2022-05-24 10:40:08.6,0,0,0
29501901,246053918,FLOWD000000000110712,[Mo] 형성평가,Prob API load (work),api,chatbot,[Call API],2022-05-24 10:40:08.6,2022-05-24 10:40:08.6,0,0,0
29501913,246053919,FLOWD000000000110711,[Mo] 확인문제,Next Prob.,speak,chatbot,다음으로 넘어가겠습니다.,2022-05-24 10:40:08.6,2022-05-24 10:40:08.6,0,0,0
29501901,246053920,FLOWD000000000110712,[Mo] 형성평가,Response!,slot,chatbot,#{moCounterOption}번째 문제입니다. (현재까지 #{moCorrectOption}개 정답),2022-05-24 10:40:08.6,2022-05-24 10:40:08.6,0,0,0
29501913,246053921,FLOWD000000000110711,[Mo] 확인문제,RowNum,function,chatbot,Running function,2022-05-24 10:40:08.7,2022-05-24 10:40:08.7,0,0,0
29501916,246053922,FLOWD000000000110711,[Mo] 확인문제,Record Trying,api,chatbot,[Call API],2022-05-24 10:40:08.8,2022-05-24 10:40:08.8,0,0,0
29501916,246053923,FLOWD000000000110711,[Mo] 확인문제,Is it true?,split,chatbot,[Condition],2022-05-24 10:40:08.9,2022-05-24 10:40:08.9,0,0,0
29501916,246053924,FLOWD000000000110711,[Mo] 확인문제,Yes,speak,chatbot,"어머, 멋져요. 휴먼. 정답입니다.",2022-05-24 10:40:08.9,2022-05-24 10:40:08.9,0,0,0
29501916,246053925,FLOWD000000000110711,[Mo] 확인문제,MoBlankCounter +1,function,chatbot,Running function,2022-05-24 10:40:09.0,2022-05-24 10:40:09.0,0,0,0
29501916,246053926,FLOWD000000000110711,[Mo] 확인문제,Next Prob?,slot,chatbot,다음 문제로 넘어가시겠습니까?,2022-05-24 10:40:09.0,2022-05-24 10:40:09.0,0,0,0
29501913,246053927,FLOWD000000000110711,[Mo] 확인문제,CallSheet,api,chatbot,[Call API],2022-05-24 10:40:09.2,2022-05-24 10:40:09.2,0,0,0
29501913,246053928,FLOWD000000000110711,[Mo] 확인문제,MoBlankCounter = ProbMax?,split,chatbot,[Condition],2022-05-24 10:40:09.2,2022-05-24 10:40:09.2,0,0,0
29501913,246053929,FLOWD000000000110711,[Mo] 확인문제,Finish and Initialization,function,chatbot,Running function,2022-05-24 10:40:09.3,2022-05-24 10:40:09.3,0,0,0
29501913,246053930,FLOWD000000000110711,[Mo] 확인문제,Finish!,speak,chatbot,"정말 멋지군요, 휴먼! 이번 영역을 다 풀었습니다! 계속 이어서 하시겠습니까?",2022-05-24 10:40:09.3,2022-05-24 10:40:09.3,0,0,0
29501946,246053931,FLOWD000000000110711,[Mo] 확인문제,Next Prob?,slot,l3jhksk0@FrogueId,"네, 다음 문제",2022-05-24 10:40:09.6,2022-05-24 10:40:09.6,0,0,0
29501946,246053932,FLOWD000000000110711,[Mo] 확인문제,Next Prob.,speak,chatbot,다음으로 넘어가겠습니다.,2022-05-24 10:40:09.7,2022-05-24 10:40:09.7,0,0,0
29501946,246053933,FLOWD000000000110711,[Mo] 확인문제,RowNum,function,chatbot,Running function,2022-05-24 10:40:09.7,2022-05-24 10:40:09.7,0,0,0
29501957,246053934,FLOWD000000000110711,[Mo] 확인문제,Next Prob?,slot,l3jhlnuj@FrogueId,"네, 다음 문제",2022-05-24 10:40:10.2,2022-05-24 10:40:10.2,0,0,0
29501957,246053935,FLOWD000000000110711,[Mo] 확인문제,Next Prob.,speak,chatbot,다음으로 넘어가겠습니다.,2022-05-24 10:40:10.3,2022-05-24 10:40:10.3,0,0,0
29501957,246053936,FLOWD000000000110711,[Mo] 확인문제,RowNum,function,chatbot,Running function,2022-05-24 10:40:10.3,2022-05-24 10:40:10.3,0,0,0
29501946,246053937,FLOWD000000000110711,[Mo] 확인문제,CallSheet,api,chatbot,[Call API],2022-05-24 10:40:10.3,2022-05-24 10:40:10.3,0,0,0
29501946,246053938,FLOWD000000000110711,[Mo] 확인문제,MoBlankCounter = ProbMax?,split,chatbot,[Condition],2022-05-24 10:40:10.4,2022-05-24 10:40:10.4,0,0,0
29501946,246053939,FLOWD000000000110711,[Mo] 확인문제,Guide,speak,chatbot,[Ⅲ-2-1. 일] 11문제 중 2번째 문제.,2022-05-24 10:40:10.6,2022-05-24 10:40:10.6,0,0,0
29501946,246053940,FLOWD000000000110711,[Mo] 확인문제,ProbSet1,speak,chatbot,"물체에 힘이 작용하여 물체가 그 힘의 방향으로 이동할 때, ‘힘이 물체에 ( 　　)을 한다.’라고 표현한다.",2022-05-24 10:40:10.6,2022-05-24 10:40:10.6,0,0,0
29501946,246053941,FLOWD000000000110711,[Mo] 확인문제,Image?,split,chatbot,[Condition],2022-05-24 10:40:10.7,2022-05-24 10:40:10.7,0,0,0
29501946,246053942,FLOWD000000000110711,[Mo] 확인문제,ProbSetNum = 2?,split,chatbot,[Condition],2022-05-24 10:40:10.7,2022-05-24 10:40:10.7,0,0,0
29501946,246053943,FLOWD000000000110711,[Mo] 확인문제,ProbType? Dup?,split,chatbot,[Condition],2022-05-24 10:40:10.8,2022-05-24 10:40:10.8,0,0,0
29501946,246053944,FLOWD000000000110711,[Mo] 확인문제,Blank UserAnswer,slot,chatbot,위 빈 칸의 내용으로 옳은 것을 쓰세요.,2022-05-24 10:40:10.8,2022-05-24 10:40:10.8,0,0,0
29501957,246053945,FLOWD000000000110711,[Mo] 확인문제,CallSheet,api,chatbot,[Call API],2022-05-24 10:40:10.9,2022-05-24 10:40:10.9,0,0,0
29501957,246053946,FLOWD000000000110711,[Mo] 확인문제,MoBlankCounter = ProbMax?,split,chatbot,[Condition],2022-05-24 10:40:10.9,2022-05-24 10:40:10.9,0,0,0
29501957,246053947,FLOWD000000000110711,[Mo] 확인문제,Guide,speak,chatbot,[Ⅲ-2-1. 일] 11문제 중 8번째 문제.,2022-05-24 10:40:10.9,2022-05-24 10:40:10.9,0,0,0
29501957,246053948,FLOWD000000000110711,[Mo] 확인문제,ProbSet1,speak,chatbot,과학에서의 (       )을/를 한 경우: 힘을 작용하여 물체가 힘의 방향으로 움직인 경우,2022-05-24 10:40:11.0,2022-05-24 10:40:11.0,0,0,0
29501957,246053949,FLOWD000000000110711,[Mo] 확인문제,Image?,split,chatbot,[Condition],2022-05-24 10:40:11.0,2022-05-24 10:40:11.0,0,0,0
29501957,246053950,FLOWD000000000110711,[Mo] 확인문제,ProbSetNum = 2?,split,chatbot,[Condition],2022-05-24 10:40:11.0,2022-05-24 10:40:11.0,0,0,0
29501957,246053951,FLOWD000000000110711,[Mo] 확인문제,ProbType? Dup?,split,chatbot,[Condition],2022-05-24 10:40:11.1,2022-05-24 10:40:11.1,0,0,0
29501957,246053952,FLOWD000000000110711,[Mo] 확인문제,Blank UserAnswer,slot,chatbot,위 빈 칸의 내용으로 옳은 것을 쓰세요.,2022-05-24 10:40:11.1,2022-05-24 10:40:11.1,0,0,0
29501909,246053953,FLOWD000000000110712,[Mo] 형성평가,형성평가 Start,listen,l3jhigj1@FrogueId,"네, 다음 문제로",2022-05-24 10:40:11.5,2022-05-24 10:40:11.5,0,0,0
29501909,246053954,FLOWD000000000110712,[Mo] 형성평가,Function Node6,function,chatbot,Running function,2022-05-24 10:40:11.6,2022-05-24 10:40:11.6,0,0,0
29501909,246053955,FLOWD000000000110712,[Mo] 형성평가,State? (setting or go to prob),split,chatbot,[Condition],2022-05-24 10:40:11.7,2022-05-24 10:40:11.7,0,0,0
29501909,246053957,FLOWD000000000110712,[Mo] 형성평가,Energy Prob no. (counter +1),function,chatbot,Running function,2022-05-24 10:40:11.7,2022-05-24 10:40:11.7,0,0,0
29501940,246053958,FLOWD000000000110712,[Mo] 형성평가,Response!,slot,l3jhkezc@FrogueId,4,2022-05-24 10:40:11.8,2022-05-24 10:40:11.8,0,0,0
29501940,246053959,FLOWD000000000110712,[Mo] 형성평가,Is it True~?,split,chatbot,[Condition],2022-05-24 10:40:11.8,2022-05-24 10:40:11.8,0,0,0
29501974,246053960,FLOWD000000000110711,[Mo] 확인문제,Blank UserAnswer,slot,l3jhn4bh@FrogueId,일,2022-05-24 10:40:11.8,2022-05-24 10:40:11.8,0,0,0
29501940,246053961,FLOWD000000000110712,[Mo] 형성평가,correct +1,function,chatbot,Running function,2022-05-24 10:40:11.8,2022-05-24 10:40:11.8,0,0,0
29501940,246053962,FLOWD000000000110712,[Mo] 형성평가,Yes! Okeydokey,speak,chatbot,오! 맞았습니다! 짝짝짝!,2022-05-24 10:40:11.8,2022-05-24 10:40:11.8,0,0,0
29501925,246053963,FLOWD000000000110712,[Mo] 형성평가,Response!,slot,l3jhjjmt@FrogueId,1,2022-05-24 10:40:12.2,2022-05-24 10:40:12.2,0,0,0
29501925,246053964,FLOWD000000000110712,[Mo] 형성평가,Is it True~?,split,chatbot,[Condition],2022-05-24 10:40:12.2,2022-05-24 10:40:12.2,0,0,0
29501925,246053965,FLOWD000000000110712,[Mo] 형성평가,correct +1,function,chatbot,Running function,2022-05-24 10:40:12.3,2022-05-24 10:40:12.3,0,0,0
29501909,246053966,FLOWD000000000110712,[Mo] 형성평가,Prob API load (energy),api,chatbot,[Call API],2022-05-24 10:40:12.3,2022-05-24 10:40:12.3,0,0,0
29501909,246053967,FLOWD000000000110712,[Mo] 형성평가,Response!,slot,chatbot,#{moCounterOption}번째 문제입니다. (현재까지 #{moCorrectOption}개 정답),2022-05-24 10:40:12.3,2022-05-24 10:40:12.3,0,0,0
29501925,246053968,FLOWD000000000110712,[Mo] 형성평가,Yes! Okeydokey,speak,chatbot,"정답! 잘 하고 있습니다, 휴먼",2022-05-24 10:40:12.5,2022-05-24 10:40:12.5,0,0,0
29501976,246053969,FLOWD000000000110712,[Mo] 형성평가,Response!,slot,l3jhnjaq@FrogueId,1,2022-05-24 10:40:12.6,2022-05-24 10:40:12.6,0,0,0
29501976,246053970,FLOWD000000000110712,[Mo] 형성평가,Is it True~?,split,chatbot,[Condition],2022-05-24 10:40:12.6,2022-05-24 10:40:12.6,0,0,0
29501976,246053971,FLOWD000000000110712,[Mo] 형성평가,correct +1,function,chatbot,Running function,2022-05-24 10:40:12.7,2022-05-24 10:40:12.7,0,0,0
29501976,246053972,FLOWD000000000110712,[Mo] 형성평가,Yes! Okeydokey,speak,chatbot,"정답! 잘 하고 있습니다, 휴먼",2022-05-24 10:40:12.7,2022-05-24 10:40:12.7,0,0,0
29501974,246053978,FLOWD000000000110711,[Mo] 확인문제,Record Trying,api,chatbot,[Call API],2022-05-24 10:40:13.8,2022-05-24 10:40:13.8,0,0,0
29501974,246053979,FLOWD000000000110711,[Mo] 확인문제,Is it true?,split,chatbot,[Condition],2022-05-24 10:40:13.9,2022-05-24 10:40:13.9,0,0,0
29501974,246053980,FLOWD000000000110711,[Mo] 확인문제,Yes,speak,chatbot,"오우, 문제를 맞추셨습니다.",2022-05-24 10:40:13.9,2022-05-24 10:40:13.9,0,0,0
29501974,246053981,FLOWD000000000110711,[Mo] 확인문제,MoBlankCounter +1,function,chatbot,Running function,2022-05-24 10:40:13.9,2022-05-24 10:40:13.9,0,0,0
29501974,246053982,FLOWD000000000110711,[Mo] 확인문제,Next Prob?,slot,chatbot,다음 문제로 넘어가시겠습니까?,2022-05-24 10:40:13.9,2022-05-24 10:40:13.9,0,0,0
29501925,246053983,FLOWD000000000110712,[Mo] 형성평가,Api Node2,api,chatbot,[Call API],2022-05-24 10:40:14.8,2022-05-24 10:40:14.8,0,0,0
29501925,246053984,FLOWD000000000110712,[Mo] 형성평가,end?,split,chatbot,[Condition],2022-05-24 10:40:14.9,2022-05-24 10:40:14.9,0,0,0
29501940,246053985,FLOWD000000000110712,[Mo] 형성평가,Api Node2,api,chatbot,[Call API],2022-05-24 10:40:14.9,2022-05-24 10:40:14.9,0,0,0
29501976,246053986,FLOWD000000000110712,[Mo] 형성평가,Api Node2,api,chatbot,[Call API],2022-05-24 10:40:14.9,2022-05-24 10:40:14.9,0,0,0
29501925,246053987,FLOWD000000000110712,[Mo] 형성평가,Next Prob?,slot,chatbot,다음 문제로 넘어가시겠습니까?,2022-05-24 10:40:14.9,2022-05-24 10:40:14.9,0,0,0
29501940,246053988,FLOWD000000000110712,[Mo] 형성평가,end?,split,chatbot,[Condition],2022-05-24 10:40:14.9,2022-05-24 10:40:14.9,0,0,0
29501940,246053989,FLOWD000000000110712,[Mo] 형성평가,Next Prob?,slot,chatbot,다음 문제로 넘어가시겠습니까?,2022-05-24 10:40:14.9,2022-05-24 10:40:14.9,0,0,0
29501976,246053990,FLOWD000000000110712,[Mo] 형성평가,end?,split,chatbot,[Condition],2022-05-24 10:40:15.0,2022-05-24 10:40:15.0,0,0,0
29501976,246053991,FLOWD000000000110712,[Mo] 형성평가,Next Prob?,slot,chatbot,다음 문제로 넘어가시겠습니까?,2022-05-24 10:40:15.0,2022-05-24 10:40:15.0,0,0,0
