session_id,log_id,flow_id,flow_name,node_name,node_type,user_id,message,create_date,update_date,neg,neu,pos
29591727,246550435,FLOWD000000000110712,[Mo] 형성평가,Yes! Okeydokey,speak,chatbot,"정답! 잘 하고 있습니다, 휴먼",2022-05-31 9:51:17.0,2022-05-31 9:51:17.0,0,0,0
29591767,246550436,FLOWD000000000110712,[Mo] 형성평가,Response!,slot,l3tg122n@FrogueId,4,2022-05-31 9:51:17.2,2022-05-31 9:51:17.2,0,0,0
29591767,246550437,FLOWD000000000110712,[Mo] 형성평가,Is it True~?,split,chatbot,[Condition],2022-05-31 9:51:17.2,2022-05-31 9:51:17.2,0,0,0
29591767,246550438,FLOWD000000000110712,[Mo] 형성평가,correct +1,function,chatbot,Running function,2022-05-31 9:51:17.3,2022-05-31 9:51:17.3,0,0,0
29591767,246550439,FLOWD000000000110712,[Mo] 형성평가,Yes! Okeydokey,speak,chatbot,오! 맞았습니다! 짝짝짝!,2022-05-31 9:51:17.3,2022-05-31 9:51:17.3,0,0,0
29591690,246550442,FLOWD000000000110712,[Mo] 형성평가,Api Node2,api,chatbot,[Call API],2022-05-31 9:51:18.6,2022-05-31 9:51:18.6,0,0,0
29591727,246550443,FLOWD000000000110712,[Mo] 형성평가,Api Node2,api,chatbot,[Call API],2022-05-31 9:51:18.6,2022-05-31 9:51:18.6,0,0,0
29591714,246550444,FLOWD000000000110712,[Mo] 형성평가,Api Node2,api,chatbot,[Call API],2022-05-31 9:51:18.6,2022-05-31 9:51:18.6,0,0,0
29591727,246550445,FLOWD000000000110712,[Mo] 형성평가,end?,split,chatbot,[Condition],2022-05-31 9:51:18.7,2022-05-31 9:51:18.7,0,0,0
29591690,246550446,FLOWD000000000110712,[Mo] 형성평가,end?,split,chatbot,[Condition],2022-05-31 9:51:18.7,2022-05-31 9:51:18.7,0,0,0
29591714,246550447,FLOWD000000000110712,[Mo] 형성평가,end?,split,chatbot,[Condition],2022-05-31 9:51:18.7,2022-05-31 9:51:18.7,0,0,0
29591690,246550448,FLOWD000000000110712,[Mo] 형성평가,Next Prob?,slot,chatbot,다음 문제로 넘어가시겠습니까?,2022-05-31 9:51:18.7,2022-05-31 9:51:18.7,0,0,0
29591714,246550449,FLOWD000000000110712,[Mo] 형성평가,Next Prob?,slot,chatbot,다음 문제로 넘어가시겠습니까?,2022-05-31 9:51:18.7,2022-05-31 9:51:18.7,0,0,0
29591727,246550450,FLOWD000000000110712,[Mo] 형성평가,Next Prob?,slot,chatbot,다음 문제로 넘어가시겠습니까?,2022-05-31 9:51:18.7,2022-05-31 9:51:18.7,0,0,0
29591707,246550451,FLOWD000000000110711,[Mo] 확인문제,One more?,slot,l3tfyqht@FrogueId,바로 다시 풀어볼래요.,2022-05-31 9:51:18.9,2022-05-31 9:51:18.9,0,0,0
29591707,246550452,FLOWD000000000110711,[Mo] 확인문제,Function Node6,function,chatbot,Running function,2022-05-31 9:51:18.9,2022-05-31 9:51:18.9,0,0,0
29591767,246550453,FLOWD000000000110712,[Mo] 형성평가,Api Node2,api,chatbot,[Call API],2022-05-31 9:51:18.9,2022-05-31 9:51:18.9,0,0,0
29591767,246550454,FLOWD000000000110712,[Mo] 형성평가,end?,split,chatbot,[Condition],2022-05-31 9:51:19.0,2022-05-31 9:51:19.0,0,0,0
29591767,246550455,FLOWD000000000110712,[Mo] 형성평가,Next Prob?,slot,chatbot,다음 문제로 넘어가시겠습니까?,2022-05-31 9:51:19.1,2022-05-31 9:51:19.1,0,0,0
29591707,246550456,FLOWD000000000110711,[Mo] 확인문제,Guide,speak,chatbot,[Ⅲ-2-2. 일과 에너지의 관계] 4문제 중 1번째 문제.,2022-05-31 9:51:19.1,2022-05-31 9:51:19.1,0,0,0
29591707,246550457,FLOWD000000000110711,[Mo] 확인문제,ProbSet1,speak,chatbot,물체에 일을 하면 일을 받은 만큼 물체의 에너지가 (증가/감소) 한다. ,2022-05-31 9:51:19.1,2022-05-31 9:51:19.1,0,0,0
29591707,246550458,FLOWD000000000110711,[Mo] 확인문제,Image?,split,chatbot,[Condition],2022-05-31 9:51:19.2,2022-05-31 9:51:19.2,0,0,0
29591707,246550459,FLOWD000000000110711,[Mo] 확인문제,ProbSetNum = 2?,split,chatbot,[Condition],2022-05-31 9:51:19.2,2022-05-31 9:51:19.2,0,0,0
29591707,246550460,FLOWD000000000110711,[Mo] 확인문제,ProbType? Dup?,split,chatbot,[Condition],2022-05-31 9:51:19.2,2022-05-31 9:51:19.2,0,0,0
29591707,246550461,FLOWD000000000110711,[Mo] 확인문제,Selection UserAnswer,slot,chatbot,위 내용에 대해서 옳은 것을 고르세요.,2022-05-31 9:51:19.3,2022-05-31 9:51:19.3,0,0,0
29591693,246550464,FLOWD000000000110712,[Mo] 형성평가,형성평가 Start,listen,l3tfxz23@FrogueId,"네, 다음 문제로",2022-05-31 9:51:20.8,2022-05-31 9:51:20.8,0,0,0
29591693,246550465,FLOWD000000000110712,[Mo] 형성평가,Function Node6,function,chatbot,Running function,2022-05-31 9:51:20.8,2022-05-31 9:51:20.8,0,0,0
29591693,246550466,FLOWD000000000110712,[Mo] 형성평가,State? (setting or go to prob),split,chatbot,[Condition],2022-05-31 9:51:20.9,2022-05-31 9:51:20.9,0,0,0
29591693,246550467,FLOWD000000000110712,[Mo] 형성평가,Work Prob no. (counter +1),function,chatbot,Running function,2022-05-31 9:51:21.0,2022-05-31 9:51:21.0,0,0,0
29591693,246550468,FLOWD000000000110712,[Mo] 형성평가,Prob API load (work),api,chatbot,[Call API],2022-05-31 9:51:21.4,2022-05-31 9:51:21.4,0,0,0
29591693,246550469,FLOWD000000000110712,[Mo] 형성평가,Response!,slot,chatbot,#{moCounterOption}번째 문제입니다. (현재까지 #{moCorrectOption}개 정답),2022-05-31 9:51:21.5,2022-05-31 9:51:21.5,0,0,0
29591690,246550470,FLOWD000000000110712,[Mo] 형성평가,형성평가 Start,listen,l3tfxoof@FrogueId,"네, 다음 문제로",2022-05-31 9:51:22.3,2022-05-31 9:51:22.3,0,0,0
29591690,246550471,FLOWD000000000110712,[Mo] 형성평가,Function Node6,function,chatbot,Running function,2022-05-31 9:51:22.3,2022-05-31 9:51:22.3,0,0,0
29591690,246550472,FLOWD000000000110712,[Mo] 형성평가,State? (setting or go to prob),split,chatbot,[Condition],2022-05-31 9:51:22.4,2022-05-31 9:51:22.4,0,0,0
29591690,246550473,FLOWD000000000110712,[Mo] 형성평가,Energy Prob no. (counter +1),function,chatbot,Running function,2022-05-31 9:51:22.4,2022-05-31 9:51:22.4,0,0,0
29591714,246550474,FLOWD000000000110712,[Mo] 형성평가,형성평가 Start,listen,l3tfyz7x@FrogueId,"네, 다음 문제로",2022-05-31 9:51:22.5,2022-05-31 9:51:22.5,0,0,0
29591714,246550475,FLOWD000000000110712,[Mo] 형성평가,Function Node6,function,chatbot,Running function,2022-05-31 9:51:22.6,2022-05-31 9:51:22.6,0,0,0
29591767,246550476,FLOWD000000000110712,[Mo] 형성평가,형성평가 Start,listen,l3tg122n@FrogueId,"네, 다음 문제로",2022-05-31 9:51:22.6,2022-05-31 9:51:22.6,0,0,0
29591767,246550477,FLOWD000000000110712,[Mo] 형성평가,Function Node6,function,chatbot,Running function,2022-05-31 9:51:22.6,2022-05-31 9:51:22.6,0,0,0
29591714,246550478,FLOWD000000000110712,[Mo] 형성평가,State? (setting or go to prob),split,chatbot,[Condition],2022-05-31 9:51:22.7,2022-05-31 9:51:22.7,0,0,0
29591714,246550479,FLOWD000000000110712,[Mo] 형성평가,Energy Prob no. (counter +1),function,chatbot,Running function,2022-05-31 9:51:22.7,2022-05-31 9:51:22.7,0,0,0
29591767,246550480,FLOWD000000000110712,[Mo] 형성평가,State? (setting or go to prob),split,chatbot,[Condition],2022-05-31 9:51:22.7,2022-05-31 9:51:22.7,0,0,0
29591767,246550481,FLOWD000000000110712,[Mo] 형성평가,Work Prob no. (counter +1),function,chatbot,Running function,2022-05-31 9:51:22.8,2022-05-31 9:51:22.8,0,0,0
29591690,246550482,FLOWD000000000110712,[Mo] 형성평가,Prob API load (energy),api,chatbot,[Call API],2022-05-31 9:51:22.8,2022-05-31 9:51:22.8,0,0,0
29591690,246550483,FLOWD000000000110712,[Mo] 형성평가,Response!,slot,chatbot,#{moCounterOption}번째 문제입니다. (현재까지 #{moCorrectOption}개 정답),2022-05-31 9:51:22.8,2022-05-31 9:51:22.8,0,0,0
29591727,246550484,FLOWD000000000110712,[Mo] 형성평가,형성평가 Start,listen,l3tfzlvx@FrogueId,"네, 다음 문제로",2022-05-31 9:51:22.9,2022-05-31 9:51:22.9,0,0,0
29591727,246550485,FLOWD000000000110712,[Mo] 형성평가,Function Node6,function,chatbot,Running function,2022-05-31 9:51:22.9,2022-05-31 9:51:22.9,0,0,0
29591727,246550486,FLOWD000000000110712,[Mo] 형성평가,State? (setting or go to prob),split,chatbot,[Condition],2022-05-31 9:51:23.0,2022-05-31 9:51:23.0,0,0,0
29591727,246550487,FLOWD000000000110712,[Mo] 형성평가,Work Prob no. (counter +1),function,chatbot,Running function,2022-05-31 9:51:23.0,2022-05-31 9:51:23.0,0,0,0
29591714,246550488,FLOWD000000000110712,[Mo] 형성평가,Prob API load (energy),api,chatbot,[Call API],2022-05-31 9:51:23.2,2022-05-31 9:51:23.2,0,0,0
29591714,246550489,FLOWD000000000110712,[Mo] 형성평가,Response!,slot,chatbot,#{moCounterOption}번째 문제입니다. (현재까지 #{moCorrectOption}개 정답),2022-05-31 9:51:23.2,2022-05-31 9:51:23.2,0,0,0
29591767,246550490,FLOWD000000000110712,[Mo] 형성평가,Prob API load (work),api,chatbot,[Call API],2022-05-31 9:51:23.3,2022-05-31 9:51:23.3,0,0,0
29591767,246550491,FLOWD000000000110712,[Mo] 형성평가,Response!,slot,chatbot,#{moCounterOption}번째 문제입니다. (현재까지 #{moCorrectOption}개 정답),2022-05-31 9:51:23.3,2022-05-31 9:51:23.3,0,0,0
29591669,246550492,FLOWD000000000110711,[Mo] 확인문제,Blank UserAnswer,slot,l3tfw1ut@FrogueId,"2배,3배",2022-05-31 9:51:23.4,2022-05-31 9:51:23.4,0,0,0
29591727,246550493,FLOWD000000000110712,[Mo] 형성평가,Prob API load (work),api,chatbot,[Call API],2022-05-31 9:51:23.5,2022-05-31 9:51:23.5,0,0,0
29591727,246550494,FLOWD000000000110712,[Mo] 형성평가,Response!,slot,chatbot,#{moCounterOption}번째 문제입니다. (현재까지 #{moCorrectOption}개 정답),2022-05-31 9:51:23.5,2022-05-31 9:51:23.5,0,0,0
29591669,246550495,FLOWD000000000110711,[Mo] 확인문제,Record Trying,api,chatbot,[Call API],2022-05-31 9:51:24.3,2022-05-31 9:51:24.3,0,0,0
29591669,246550498,FLOWD000000000110711,[Mo] 확인문제,Is it true?,split,chatbot,[Condition],2022-05-31 9:51:24.4,2022-05-31 9:51:24.4,0,0,0
29591669,246550499,FLOWD000000000110711,[Mo] 확인문제,Nope,speak,chatbot,"제가 알고 있는 정답과 다르군요, 휴먼.",2022-05-31 9:51:24.4,2022-05-31 9:51:24.4,0,0,0
29591669,246550500,FLOWD000000000110711,[Mo] 확인문제,One more?,slot,chatbot,문제 힌트를 보시겠습니까?,2022-05-31 9:51:24.5,2022-05-31 9:51:24.5,0,0,0
29591707,246550504,FLOWD000000000110711,[Mo] 확인문제,Selection UserAnswer,slot,l3tfyqht@FrogueId,증가,2022-05-31 9:51:27.1,2022-05-31 9:51:27.1,0,0,0
29591678,246550505,FLOWD000000000110712,[Mo] 형성평가,Response!,slot,l3tfwhxt@FrogueId,4,2022-05-31 9:51:27.2,2022-05-31 9:51:27.2,0,0,0
29591678,246550506,FLOWD000000000110712,[Mo] 형성평가,Is it True~?,split,chatbot,[Condition],2022-05-31 9:51:27.2,2022-05-31 9:51:27.2,0,0,0
29591678,246550507,FLOWD000000000110712,[Mo] 형성평가,correct +1,function,chatbot,Running function,2022-05-31 9:51:27.2,2022-05-31 9:51:27.2,0,0,0
29591678,246550509,FLOWD000000000110712,[Mo] 형성평가,Yes! Okeydokey,speak,chatbot,오! 맞았습니다! 짝짝짝!,2022-05-31 9:51:27.3,2022-05-31 9:51:27.3,0,0,0
29591772,246550510,FLOWD000000000110712,[Mo] 형성평가,형성평가 Start,listen,l3tg1asf@FrogueId,[형성 평가 문제],2022-05-31 9:51:27.5,2022-05-31 9:51:27.5,0,0,0
29591772,246550511,FLOWD000000000110712,[Mo] 형성평가,Function Node6,function,chatbot,Running function,2022-05-31 9:51:27.5,2022-05-31 9:51:27.5,0,0,0
29591772,246550512,FLOWD000000000110712,[Mo] 형성평가,State? (setting or go to prob),split,chatbot,[Condition],2022-05-31 9:51:27.6,2022-05-31 9:51:27.6,0,0,0
29591772,246550513,FLOWD000000000110712,[Mo] 형성평가,instruction,speak,chatbot,"노현우김하주 ㅎㅎ님, 형성 평가 문제입니다. 총 11개의 문제가 나올 예정입니다, 건투를 빕니다!",2022-05-31 9:51:27.6,2022-05-31 9:51:27.6,0,0,0
29591772,246550514,FLOWD000000000110712,[Mo] 형성평가,Setting,function,chatbot,Running function,2022-05-31 9:51:27.6,2022-05-31 9:51:27.6,0,0,0
29591772,246550515,FLOWD000000000110712,[Mo] 형성평가,Work Prob no. (counter +1),function,chatbot,Running function,2022-05-31 9:51:27.6,2022-05-31 9:51:27.6,0,0,0
29591707,246550516,FLOWD000000000110711,[Mo] 확인문제,Record Trying,api,chatbot,[Call API],2022-05-31 9:51:28.1,2022-05-31 9:51:28.1,0,0,0
29591707,246550517,FLOWD000000000110711,[Mo] 확인문제,Is it true?,split,chatbot,[Condition],2022-05-31 9:51:28.1,2022-05-31 9:51:28.1,0,0,0
29591707,246550518,FLOWD000000000110711,[Mo] 확인문제,Yes,speak,chatbot,"확실하시군요, 휴먼. 똑똑이네요.",2022-05-31 9:51:28.2,2022-05-31 9:51:28.2,0,0,0
29591707,246550519,FLOWD000000000110711,[Mo] 확인문제,MoBlankCounter +1,function,chatbot,Running function,2022-05-31 9:51:28.2,2022-05-31 9:51:28.2,0,0,0
29591707,246550521,FLOWD000000000110711,[Mo] 확인문제,Next Prob?,slot,chatbot,다음 문제로 넘어가시겠습니까?,2022-05-31 9:51:28.2,2022-05-31 9:51:28.2,0,0,0
29591678,246550523,FLOWD000000000110712,[Mo] 형성평가,Api Node2,api,chatbot,[Call API],2022-05-31 9:51:28.3,2022-05-31 9:51:28.3,0,0,0
29591772,246550524,FLOWD000000000110712,[Mo] 형성평가,Prob API load (work),api,chatbot,[Call API],2022-05-31 9:51:28.3,2022-05-31 9:51:28.3,0,0,0
29591714,246550525,FLOWD000000000110712,[Mo] 형성평가,Response!,slot,l3tfyz7x@FrogueId,4,2022-05-31 9:51:28.3,2022-05-31 9:51:28.3,0,0,0
29591772,246550526,FLOWD000000000110712,[Mo] 형성평가,Response!,slot,chatbot,#{moCounterOption}번째 문제입니다. (현재까지 #{moCorrectOption}개 정답),2022-05-31 9:51:28.3,2022-05-31 9:51:28.3,0,0,0
29591709,246550527,FLOWD000000000110712,[Mo] 형성평가,형성평가 Start,listen,l3tfysa2@FrogueId,"네, 다음 문제로",2022-05-31 9:51:28.3,2022-05-31 9:51:28.3,0,0,0
29591678,246550528,FLOWD000000000110712,[Mo] 형성평가,end?,split,chatbot,[Condition],2022-05-31 9:51:28.3,2022-05-31 9:51:28.3,0,0,0
29591709,246550529,FLOWD000000000110712,[Mo] 형성평가,Function Node6,function,chatbot,Running function,2022-05-31 9:51:28.4,2022-05-31 9:51:28.4,0,0,0
29591728,246550530,FLOWD000000000110711,[Mo] 확인문제,Blank UserAnswer,slot,l3tfzmwq@FrogueId,일,2022-05-31 9:51:28.4,2022-05-31 9:51:28.4,0,0,0
29591714,246550531,FLOWD000000000110712,[Mo] 형성평가,Is it True~?,split,chatbot,[Condition],2022-05-31 9:51:28.4,2022-05-31 9:51:28.4,0,0,0
29591678,246550532,FLOWD000000000110712,[Mo] 형성평가,Next Prob?,slot,chatbot,다음 문제로 넘어가시겠습니까?,2022-05-31 9:51:28.4,2022-05-31 9:51:28.4,0,0,0
29591714,246550533,FLOWD000000000110712,[Mo] 형성평가,correct +1,function,chatbot,Running function,2022-05-31 9:51:28.4,2022-05-31 9:51:28.4,0,0,0
29591714,246550534,FLOWD000000000110712,[Mo] 형성평가,Yes! Okeydokey,speak,chatbot,"정답! 잘 하고 있습니다, 휴먼",2022-05-31 9:51:28.5,2022-05-31 9:51:28.5,0,0,0
29591709,246550535,FLOWD000000000110712,[Mo] 형성평가,State? (setting or go to prob),split,chatbot,[Condition],2022-05-31 9:51:28.5,2022-05-31 9:51:28.5,0,0,0
29591709,246550536,FLOWD000000000110712,[Mo] 형성평가,Work Prob no. (counter +1),function,chatbot,Running function,2022-05-31 9:51:28.5,2022-05-31 9:51:28.5,0,0,0
29591687,246550538,FLOWD000000000110712,[Mo] 형성평가,Response!,slot,l3tfxdg6@FrogueId,4,2022-05-31 9:51:28.8,2022-05-31 9:51:28.8,0,0,0
29591687,246550539,FLOWD000000000110712,[Mo] 형성평가,Is it True~?,split,chatbot,[Condition],2022-05-31 9:51:28.9,2022-05-31 9:51:28.9,0,0,0
29591687,246550540,FLOWD000000000110712,[Mo] 형성평가,correct +1,function,chatbot,Running function,2022-05-31 9:51:28.9,2022-05-31 9:51:28.9,0,0,0
29591687,246550541,FLOWD000000000110712,[Mo] 형성평가,Yes! Okeydokey,speak,chatbot,오! 맞았습니다! 짝짝짝!,2022-05-31 9:51:28.9,2022-05-31 9:51:28.9,0,0,0
29591709,246550542,FLOWD000000000110712,[Mo] 형성평가,Prob API load (work),api,chatbot,[Call API],2022-05-31 9:51:29.0,2022-05-31 9:51:29.0,0,0,0
29591709,246550543,FLOWD000000000110712,[Mo] 형성평가,Response!,slot,chatbot,#{moCounterOption}번째 문제입니다. (현재까지 #{moCorrectOption}개 정답),2022-05-31 9:51:29.1,2022-05-31 9:51:29.1,0,0,0
29591728,246550544,FLOWD000000000110711,[Mo] 확인문제,Record Trying,api,chatbot,[Call API],2022-05-31 9:51:29.4,2022-05-31 9:51:29.4,0,0,0
29591728,246550545,FLOWD000000000110711,[Mo] 확인문제,Is it true?,split,chatbot,[Condition],2022-05-31 9:51:29.4,2022-05-31 9:51:29.4,0,0,0
29591728,246550546,FLOWD000000000110711,[Mo] 확인문제,Yes,speak,chatbot,"확실하시군요, 휴먼. 똑똑이네요.",2022-05-31 9:51:29.4,2022-05-31 9:51:29.4,0,0,0
29591728,246550547,FLOWD000000000110711,[Mo] 확인문제,MoBlankCounter +1,function,chatbot,Running function,2022-05-31 9:51:29.5,2022-05-31 9:51:29.5,0,0,0
29591728,246550548,FLOWD000000000110711,[Mo] 확인문제,Next Prob?,slot,chatbot,다음 문제로 넘어가시겠습니까?,2022-05-31 9:51:29.5,2022-05-31 9:51:29.5,0,0,0
29591714,246550549,FLOWD000000000110712,[Mo] 형성평가,Api Node2,api,chatbot,[Call API],2022-05-31 9:51:29.5,2022-05-31 9:51:29.5,0,0,0
29591714,246550550,FLOWD000000000110712,[Mo] 형성평가,end?,split,chatbot,[Condition],2022-05-31 9:51:29.6,2022-05-31 9:51:29.6,0,0,0
29591714,246550551,FLOWD000000000110712,[Mo] 형성평가,Next Prob?,slot,chatbot,다음 문제로 넘어가시겠습니까?,2022-05-31 9:51:29.6,2022-05-31 9:51:29.6,0,0,0
29591690,246550552,FLOWD000000000110712,[Mo] 형성평가,Response!,slot,l3tfxoof@FrogueId,4,2022-05-31 9:51:29.8,2022-05-31 9:51:29.8,0,0,0
29591690,246550553,FLOWD000000000110712,[Mo] 형성평가,Is it True~?,split,chatbot,[Condition],2022-05-31 9:51:29.8,2022-05-31 9:51:29.8,0,0,0
29591690,246550554,FLOWD000000000110712,[Mo] 형성평가,correct +1,function,chatbot,Running function,2022-05-31 9:51:29.8,2022-05-31 9:51:29.8,0,0,0
29591690,246550555,FLOWD000000000110712,[Mo] 형성평가,Yes! Okeydokey,speak,chatbot,"정답입니다, 31012박준성!",2022-05-31 9:51:29.9,2022-05-31 9:51:29.9,0,0,0
29591687,246550556,FLOWD000000000110712,[Mo] 형성평가,Api Node2,api,chatbot,[Call API],2022-05-31 9:51:30.0,2022-05-31 9:51:30.0,0,0,0
29591687,246550557,FLOWD000000000110712,[Mo] 형성평가,end?,split,chatbot,[Condition],2022-05-31 9:51:30.1,2022-05-31 9:51:30.1,0,0,0
29591687,246550558,FLOWD000000000110712,[Mo] 형성평가,Next Prob?,slot,chatbot,다음 문제로 넘어가시겠습니까?,2022-05-31 9:51:30.1,2022-05-31 9:51:30.1,0,0,0
29591690,246550561,FLOWD000000000110712,[Mo] 형성평가,Api Node2,api,chatbot,[Call API],2022-05-31 9:51:30.9,2022-05-31 9:51:30.9,0,0,0
29591690,246550562,FLOWD000000000110712,[Mo] 형성평가,end?,split,chatbot,[Condition],2022-05-31 9:51:31.0,2022-05-31 9:51:31.0,0,0,0
29591690,246550563,FLOWD000000000110712,[Mo] 형성평가,Next Prob?,slot,chatbot,다음 문제로 넘어가시겠습니까?,2022-05-31 9:51:31.0,2022-05-31 9:51:31.0,0,0,0
29591784,246550564,FLOWD000000000110567,[운동 에너지] 0. 시작,What is yout name? (first one),slot,l3tg1s7f@FrogueId,몰?루,2022-05-31 9:51:31.2,2022-05-31 9:51:31.2,0,0,0
29591784,246550565,FLOWD000000000110567,[운동 에너지] 0. 시작,is it right?,slot,chatbot,"휴먼의 이름은  ""#{username}"". 맞습니까?",2022-05-31 9:51:31.2,2022-05-31 9:51:31.2,0,0,0
29591727,246550566,FLOWD000000000110712,[Mo] 형성평가,Response!,slot,l3tfzlvx@FrogueId,4,2022-05-31 9:51:31.9,2022-05-31 9:51:31.9,0,0,0
29591767,246550568,FLOWD000000000110712,[Mo] 형성평가,Response!,slot,l3tg122n@FrogueId,3,2022-05-31 9:51:31.9,2022-05-31 9:51:31.9,0,0,0
29591727,246550569,FLOWD000000000110712,[Mo] 형성평가,Is it True~?,split,chatbot,[Condition],2022-05-31 9:51:32.0,2022-05-31 9:51:32.0,0,0,0
29591767,246550570,FLOWD000000000110712,[Mo] 형성평가,Is it True~?,split,chatbot,[Condition],2022-05-31 9:51:32.0,2022-05-31 9:51:32.0,0,0,0
29591727,246550571,FLOWD000000000110712,[Mo] 형성평가,correct +1,function,chatbot,Running function,2022-05-31 9:51:32.0,2022-05-31 9:51:32.0,0,0,0
29591727,246550572,FLOWD000000000110712,[Mo] 형성평가,Yes! Okeydokey,speak,chatbot,오! 맞았습니다! 짝짝짝!,2022-05-31 9:51:32.1,2022-05-31 9:51:32.1,0,0,0
29591767,246550573,FLOWD000000000110712,[Mo] 형성평가,correct +1,function,chatbot,Running function,2022-05-31 9:51:32.1,2022-05-31 9:51:32.1,0,0,0
29591735,246550574,FLOWD000000000110711,[Mo] 확인문제,(Dup) Blank UserAnswer,slot,l3tg02xz@FrogueId,힘 이동한 거리,2022-05-31 9:51:32.1,2022-05-31 9:51:32.1,0,0,0
29591767,246550575,FLOWD000000000110712,[Mo] 형성평가,Yes! Okeydokey,speak,chatbot,오! 맞았습니다! 짝짝짝!,2022-05-31 9:51:32.1,2022-05-31 9:51:32.1,0,0,0
29591714,246550582,FLOWD000000000110712,[Mo] 형성평가,형성평가 Start,listen,l3tfyz7x@FrogueId,"네, 다음 문제로",2022-05-31 9:51:33.5,2022-05-31 9:51:33.5,0,0,0
29591714,246550583,FLOWD000000000110712,[Mo] 형성평가,Function Node6,function,chatbot,Running function,2022-05-31 9:51:33.5,2022-05-31 9:51:33.5,0,0,0
29591727,246550584,FLOWD000000000110712,[Mo] 형성평가,Api Node2,api,chatbot,[Call API],2022-05-31 9:51:33.5,2022-05-31 9:51:33.5,0,0,0
29591714,246550585,FLOWD000000000110712,[Mo] 형성평가,State? (setting or go to prob),split,chatbot,[Condition],2022-05-31 9:51:33.6,2022-05-31 9:51:33.6,0,0,0
29591767,246550586,FLOWD000000000110712,[Mo] 형성평가,Api Node2,api,chatbot,[Call API],2022-05-31 9:51:33.6,2022-05-31 9:51:33.6,0,0,0
29591714,246550587,FLOWD000000000110712,[Mo] 형성평가,Energy Prob no. (counter +1),function,chatbot,Running function,2022-05-31 9:51:33.6,2022-05-31 9:51:33.6,0,0,0
29591727,246550588,FLOWD000000000110712,[Mo] 형성평가,end?,split,chatbot,[Condition],2022-05-31 9:51:33.6,2022-05-31 9:51:33.6,0,0,0
29591727,246550589,FLOWD000000000110712,[Mo] 형성평가,Next Prob?,slot,chatbot,다음 문제로 넘어가시겠습니까?,2022-05-31 9:51:33.6,2022-05-31 9:51:33.6,0,0,0
29591767,246550590,FLOWD000000000110712,[Mo] 형성평가,end?,split,chatbot,[Condition],2022-05-31 9:51:33.7,2022-05-31 9:51:33.7,0,0,0
29591767,246550591,FLOWD000000000110712,[Mo] 형성평가,Next Prob?,slot,chatbot,다음 문제로 넘어가시겠습니까?,2022-05-31 9:51:33.7,2022-05-31 9:51:33.7,0,0,0
29591687,246550592,FLOWD000000000110712,[Mo] 형성평가,형성평가 Start,listen,l3tfxdg6@FrogueId,"네, 다음 문제로",2022-05-31 9:51:33.8,2022-05-31 9:51:33.8,0,0,0
29591687,246550593,FLOWD000000000110712,[Mo] 형성평가,Function Node6,function,chatbot,Running function,2022-05-31 9:51:33.8,2022-05-31 9:51:33.8,0,0,0
29591687,246550594,FLOWD000000000110712,[Mo] 형성평가,State? (setting or go to prob),split,chatbot,[Condition],2022-05-31 9:51:33.9,2022-05-31 9:51:33.9,0,0,0
29591735,246550595,FLOWD000000000110711,[Mo] 확인문제,Record Trying,api,chatbot,[Call API],2022-05-31 9:51:34.0,2022-05-31 9:51:34.0,0,0,0
29591687,246550596,FLOWD000000000110712,[Mo] 형성평가,Work Prob no. (counter +1),function,chatbot,Running function,2022-05-31 9:51:34.0,2022-05-31 9:51:34.0,0,0,0
29591735,246550597,FLOWD000000000110711,[Mo] 확인문제,Is it true? (Dup),split,chatbot,[Condition],2022-05-31 9:51:34.0,2022-05-31 9:51:34.0,0,0,0
29591678,246550598,FLOWD000000000110712,[Mo] 형성평가,형성평가 Start,listen,l3tfwhxt@FrogueId,"네, 다음 문제로",2022-05-31 9:51:34.0,2022-05-31 9:51:34.0,0,0,0
29591735,246550599,FLOWD000000000110711,[Mo] 확인문제,Yes,speak,chatbot,"오우, 문제를 맞추셨습니다.",2022-05-31 9:51:34.0,2022-05-31 9:51:34.0,0,0,0
29591784,246550600,FLOWD000000000110567,[운동 에너지] 0. 시작,is it right?,slot,l3tg1s7f@FrogueId,맞아요.,2022-05-31 9:51:34.0,2022-05-31 9:51:34.0,0,0,0
29591678,246550601,FLOWD000000000110712,[Mo] 형성평가,Function Node6,function,chatbot,Running function,2022-05-31 9:51:34.1,2022-05-31 9:51:34.1,0,0,0
29591714,246550602,FLOWD000000000110712,[Mo] 형성평가,Prob API load (energy),api,chatbot,[Call API],2022-05-31 9:51:34.1,2022-05-31 9:51:34.1,0,0,0
29591735,246550603,FLOWD000000000110711,[Mo] 확인문제,MoBlankCounter +1,function,chatbot,Running function,2022-05-31 9:51:34.1,2022-05-31 9:51:34.1,0,0,0
